Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
449.0,49.0,20.0,2.0,100.0,12.85
450.0,0.0,20.0,2.0,100.0,21.16
451.0,0.5,20.0,2.0,100.0,11.12
452.0,1.0,20.0,2.0,100.0,12.3
453.0,2.0,20.0,2.0,100.0,15.11
454.0,3.0,20.0,2.0,100.0,9.86
455.0,5.0,20.0,2.0,100.0,9.99
456.0,10.0,20.0,2.0,100.0,9.69
457.0,20.0,20.0,2.0,100.0,11.39
458.0,40.0,20.0,2.0,100.0,14.16
459.0,49.0,20.0,2.0,100.0,11.33
460.0,0.0,20.0,2.0,100.0,16.97
461.0,0.5,20.0,2.0,100.0,17.1
462.0,1.0,20.0,2.0,100.0,21.26
463.0,2.0,20.0,2.0,100.0,14.5
464.0,3.0,20.0,2.0,100.0,20.39
465.0,5.0,20.0,2.0,100.0,11.85
466.0,10.0,20.0,2.0,100.0,8.92
467.0,20.0,20.0,2.0,100.0,9.41
468.0,40.0,20.0,2.0,100.0,11.46
469.0,49.0,20.0,2.0,100.0,15.21
470.0,0.0,20.0,2.0,100.0,21.81
471.0,0.5,20.0,2.0,100.0,14.23
472.0,1.0,20.0,2.0,100.0,9.67
473.0,2.0,20.0,2.0,100.0,9.73
474.0,3.0,20.0,2.0,100.0,9.05
475.0,5.0,20.0,2.0,100.0,10.28
476.0,10.0,20.0,2.0,100.0,9.22
477.0,20.0,20.0,2.0,100.0,10.18
478.0,40.0,20.0,2.0,100.0,10.38
479.0,49.0,20.0,2.0,100.0,12.22
480.0,0.0,20.0,2.0,100.0,18.23
481.0,0.5,20.0,2.0,100.0,13.67
482.0,1.0,20.0,2.0,100.0,22.59
483.0,2.0,20.0,2.0,100.0,7.85
484.0,3.0,20.0,2.0,100.0,10.02
485.0,5.0,20.0,2.0,100.0,8.73
486.0,10.0,20.0,2.0,100.0,9.7
487.0,20.0,20.0,2.0,100.0,10.9
488.0,40.0,20.0,2.0,100.0,9.91
489.0,49.0,20.0,2.0,100.0,9.34
490.0,0.0,20.0,2.0,100.0,21.49
491.0,0.5,20.0,2.0,100.0,14.4
492.0,1.0,20.0,2.0,100.0,20.05
493.0,2.0,20.0,2.0,100.0,11.7
494.0,3.0,20.0,2.0,100.0,11.69
495.0,5.0,20.0,2.0,100.0,8.94
496.0,10.0,20.0,2.0,100.0,9.95
497.0,20.0,20.0,2.0,100.0,8.43
498.0,40.0,20.0,2.0,100.0,10.77
499.0,49.0,20.0,2.0,100.0,10.74
500.0,0.0,20.0,2.0,100.0,26.49
501.0,0.5,20.0,2.0,100.0,14.46
502.0,1.0,20.0,2.0,100.0,21.48
503.0,2.0,20.0,2.0,100.0,13.5
504.0,3.0,20.0,2.0,100.0,12.73
505.0,5.0,20.0,2.0,100.0,8.99
506.0,10.0,20.0,2.0,100.0,11.2
507.0,20.0,20.0,2.0,100.0,10.77
508.0,40.0,20.0,2.0,100.0,7.78
509.0,49.0,20.0,2.0,100.0,8.67
510.0,0.0,20.0,2.0,100.0,15.07
511.0,0.5,20.0,2.0,100.0,21.64
512.0,1.0,20.0,2.0,100.0,18.25
513.0,2.0,20.0,2.0,100.0,9.93
514.0,3.0,20.0,2.0,100.0,10.42
515.0,5.0,20.0,2.0,100.0,8.51
516.0,10.0,20.0,2.0,100.0,8.3
517.0,20.0,20.0,2.0,100.0,10.29
518.0,40.0,20.0,2.0,100.0,9.74
519.0,49.0,20.0,2.0,100.0,11.24
520.0,0.0,20.0,2.0,100.0,14.25
521.0,0.5,20.0,2.0,100.0,15.0
522.0,1.0,20.0,2.0,100.0,9.55
523.0,2.0,20.0,2.0,100.0,12.39
524.0,3.0,20.0,2.0,100.0,11.72
525.0,5.0,20.0,2.0,100.0,10.02
526.0,10.0,20.0,2.0,100.0,9.08
527.0,20.0,20.0,2.0,100.0,9.72
528.0,40.0,20.0,2.0,100.0,10.51
529.0,49.0,20.0,2.0,100.0,8.41
530.0,0.0,20.0,2.0,100.0,15.63
531.0,0.5,20.0,2.0,100.0,15.91
532.0,1.0,20.0,2.0,100.0,16.18
533.0,2.0,20.0,2.0,100.0,8.74
534.0,3.0,20.0,2.0,100.0,19.56
535.0,5.0,20.0,2.0,100.0,9.96
536.0,10.0,20.0,2.0,100.0,11.01
537.0,20.0,20.0,2.0,100.0,11.64
538.0,40.0,20.0,2.0,100.0,8.86
539.0,49.0,20.0,2.0,100.0,9.1
540.0,0.0,20.0,2.0,100.0,21.73
541.0,0.5,20.0,2.0,100.0,21.7
542.0,1.0,20.0,2.0,100.0,17.64
543.0,2.0,20.0,2.0,100.0,8.9
544.0,3.0,20.0,2.0,100.0,10.79
545.0,5.0,20.0,2.0,100.0,9.45
546.0,10.0,20.0,2.0,100.0,10.08
547.0,20.0,20.0,2.0,100.0,10.14
548.0,40.0,20.0,2.0,100.0,9.94
549.0,49.0,20.0,2.0,100.0,9.1
550.0,0.0,20.0,2.0,100.0,19.17
551.0,0.5,20.0,2.0,100.0,21.9
552.0,1.0,20.0,2.0,100.0,11.95
553.0,2.0,20.0,2.0,100.0,18.67
554.0,3.0,20.0,2.0,100.0,9.73
555.0,5.0,20.0,2.0,100.0,10.51
556.0,10.0,20.0,2.0,100.0,9.48
557.0,20.0,20.0,2.0,100.0,12.36
558.0,40.0,20.0,2.0,100.0,8.68
559.0,49.0,20.0,2.0,100.0,10.43
560.0,0.0,20.0,2.0,100.0,22.98
561.0,0.5,20.0,2.0,100.0,14.33
562.0,1.0,20.0,2.0,100.0,25.94
563.0,2.0,20.0,2.0,100.0,9.62
564.0,3.0,20.0,2.0,100.0,9.95
565.0,5.0,20.0,2.0,100.0,9.2
566.0,10.0,20.0,2.0,100.0,9.91
567.0,20.0,20.0,2.0,100.0,9.67
568.0,40.0,20.0,2.0,100.0,9.83
569.0,49.0,20.0,2.0,100.0,10.7
570.0,0.0,20.0,2.0,100.0,16.47
571.0,0.5,20.0,2.0,100.0,29.58
572.0,1.0,20.0,2.0,100.0,7.92
