Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
476.0,10.0,0.0,2.0,100.0,10.0
477.0,20.0,0.0,2.0,100.0,5.263158
478.0,40.0,0.0,2.0,100.0,5.5555553
479.0,49.0,0.0,2.0,100.0,5.263158
480.0,0.0,0.0,2.0,100.0,100.0
481.0,0.5,0.0,2.0,100.0,100.0
482.0,1.0,0.0,2.0,100.0,20.0
483.0,2.0,0.0,2.0,100.0,33.333332
484.0,3.0,0.0,2.0,100.0,7.6923075
485.0,5.0,0.0,2.0,100.0,6.25
486.0,10.0,0.0,2.0,100.0,5.882353
487.0,20.0,0.0,2.0,100.0,6.25
488.0,40.0,0.0,2.0,100.0,5.882353
489.0,49.0,0.0,2.0,100.0,4.347826
490.0,0.0,0.0,2.0,100.0,100.0
491.0,0.5,0.0,2.0,100.0,4.5454545
492.0,1.0,0.0,2.0,100.0,10.0
493.0,2.0,0.0,2.0,100.0,20.0
494.0,3.0,0.0,2.0,100.0,14.285714
495.0,5.0,0.0,2.0,100.0,6.25
496.0,10.0,0.0,2.0,100.0,11.111111
497.0,20.0,0.0,2.0,100.0,5.263158
498.0,40.0,0.0,2.0,100.0,5.263158
499.0,49.0,0.0,2.0,100.0,4.0
500.0,0.0,10.0,2.0,100.0,100.0
501.0,0.5,10.0,2.0,100.0,100.0
502.0,1.0,10.0,2.0,100.0,6.6666665
503.0,2.0,10.0,2.0,100.0,100.0
504.0,3.0,10.0,2.0,100.0,12.5
505.0,5.0,10.0,2.0,100.0,6.6666665
506.0,10.0,10.0,2.0,100.0,5.5555553
507.0,20.0,10.0,2.0,100.0,5.263158
508.0,40.0,10.0,2.0,100.0,4.347826
509.0,49.0,10.0,2.0,100.0,4.7619047
510.0,0.0,10.0,2.0,100.0,100.0
511.0,0.5,10.0,2.0,100.0,100.0
512.0,1.0,10.0,2.0,100.0,50.0
513.0,2.0,10.0,2.0,100.0,33.333332
514.0,3.0,10.0,2.0,100.0,25.0
515.0,5.0,10.0,2.0,100.0,33.333332
516.0,10.0,10.0,2.0,100.0,6.6666665
517.0,20.0,10.0,2.0,100.0,5.263158
518.0,40.0,10.0,2.0,100.0,5.263158
519.0,49.0,10.0,2.0,100.0,4.7619047
520.0,0.0,10.0,2.0,100.0,100.0
521.0,0.5,10.0,2.0,100.0,100.0
522.0,1.0,10.0,2.0,100.0,50.0
523.0,2.0,10.0,2.0,100.0,16.666666
524.0,3.0,10.0,2.0,100.0,33.333332
525.0,5.0,10.0,2.0,100.0,9.090909
526.0,10.0,10.0,2.0,100.0,5.5555553
527.0,20.0,10.0,2.0,100.0,4.347826
528.0,40.0,10.0,2.0,100.0,5.263158
529.0,49.0,10.0,2.0,100.0,7.6923075
530.0,0.0,10.0,2.0,100.0,100.0
531.0,0.5,10.0,2.0,100.0,33.333332
532.0,1.0,10.0,2.0,100.0,7.142857
533.0,2.0,10.0,2.0,100.0,6.6666665
534.0,3.0,10.0,2.0,100.0,25.0
535.0,5.0,10.0,2.0,100.0,25.0
536.0,10.0,10.0,2.0,100.0,6.6666665
537.0,20.0,10.0,2.0,100.0,4.7619047
538.0,40.0,10.0,2.0,100.0,4.347826
539.0,49.0,10.0,2.0,100.0,5.263158
540.0,0.0,10.0,2.0,100.0,5.882353
541.0,0.5,10.0,2.0,100.0,100.0
542.0,1.0,10.0,2.0,100.0,11.111111
543.0,2.0,10.0,2.0,100.0,33.333332
544.0,3.0,10.0,2.0,100.0,12.5
545.0,5.0,10.0,2.0,100.0,4.7619047
546.0,10.0,10.0,2.0,100.0,5.882353
547.0,20.0,10.0,2.0,100.0,6.6666665
548.0,40.0,10.0,2.0,100.0,4.0
549.0,49.0,10.0,2.0,100.0,6.6666665
550.0,0.0,10.0,2.0,100.0,100.0
551.0,0.5,10.0,2.0,100.0,33.333332
552.0,1.0,10.0,2.0,100.0,25.0
553.0,2.0,10.0,2.0,100.0,33.333332
